angle1,angle2,step
127.05159561450625,242.63248056743402,258
127.0139910698705,242.69595991755816,259
126.97597521234285,242.75957350689464,260
126.93755689637798,242.82331180768054,261
126.89874491137327,242.88716537948196,262
126.85954798128446,242.9511248693189,263
126.81997476425823,243.01518101177095,264
126.780033852282,243.0793246290657,265
126.73973377085088,243.1435466311482,266
126.69908297865209,243.20783801573253,267
126.65808986726661,243.2721898683351,268
126.61676276088828,243.3365933622905,269
126.57510991606027,243.40103975874874,270
126.5331395214292,243.4655204066556,271
126.49085969751648,243.5300267427147,272
126.44827849650727,243.59455029133207,273
126.40540390205672,243.65908266454448,274
126.36224382911388,243.72361556192897,275
126.31880612376247,243.78814077049714,276
126.27509856307944,243.85265016457106,277
126.23112885501031,243.9171357056441,278
126.18690463826209,243.98158944222422,279
126.14243348221267,244.04600350966157,280
126.09772288683762,244.1103701299604,281
126.05278028265354,244.17468161157464,282
126.00761303067819,244.23893034918848,283
125.96222842240704,244.30310882348158,284
125.91663367980638,244.36720960087908,285
125.87083595532263,244.43122533328733,286
125.82484233190758,244.49514875781443,287
125.77865982305974,244.5589726964774,288
125.73229537288134,244.62269005589476,289
125.68575585615082,244.68629382696545,290
125.63904807841067,244.74977708453497,291
125.59217877607057,244.8131329870478,292
125.54515461652524,244.87635477618701,293
125.49798219828709,244.9394357765018,294
125.45066805113348,245.0023693950223,295
125.40321863626802,245.0651491208629,296
125.35564034649606,245.1277685248135,297
125.307939506414,245.19022125891948,298
125.26012237261205,245.25250105605116,299
125.21219513389023,245.31460172946166,300
125.16416391148766,245.37651717233513,301
125.11603475932442,245.43824135732453,302
125.06781366425598,245.49976833607917,303
125.01950654634003,245.5610922387637,304
124.97111925911517,245.62220727356708,305
124.92265758989139,245.68310772620285,306
124.87412726005195,245.74378795940132,307
124.82553392536653,245.80424241239257,308
124.77688317631537,245.8644656003824,309
124.72818053842374,245.92445211401994,310
124.67943147260709,245.9841966188583,311
124.63064137552612,246.0436938548081,312
124.58181557995164,246.10293863558397,313
124.53295935513901,246.16192584814493,314
124.4840779072117,246.22065045212855,315
124.43517637955402,246.27910747927905,316
124.38625985321212,246.33729203287,317
124.33733334730397,246.39519928712176,318
124.2884018194367,246.4528244866138,319
124.2394701661325,246.51016294569231,320
124.1905432232615,246.56721004787354,321
124.14162576648224,246.62396124524298,322
124.092722511689,246.6804120578504,323
124.04383811546592,246.73655807310152,324
123.99497717554733,246.79239494514627,325
123.94614423128472,246.84791839426413,326
123.89734376411896,246.90312420624636,327
123.84858019805878,246.95800823177595,328
123.7998579001642,247.01256638580506,329
123.7511811810352,247.06679464693067,330
123.7025542953051,247.12068905676796,331
123.65398144213884,247.1742457193228,332
123.60546676573529,247.22746080036234,333
123.55701435583353,247.2803305267845,334
123.50862824822346,247.33285118598712,335
123.46031242525933,247.38501912523594,336
123.41207081637717,247.4368307510323,337
123.36390729861499,247.48828252848065,338
123.31582569713579,247.5393709806563,339
123.26782978575352,247.59009268797251,340
123.21992328746117,247.64044428754946,341
123.17210987496097,247.69042247258213,342
123.12439317119673,247.74002399171025,343
123.07677674988798,247.78924564838863,344
123.02926413606514,247.83808430025866,345
122.98185880660671,247.88653685852142,346
122.93456419077687,247.9346002873121,347
122.88738367076438,247.98227160307582,348
122.84032058222215,248.02954787394611,349
122.79337821480715,248.07642621912436,350
122.74655981272065,248.12290380826218,351
122.69986857524884,248.16897786084576,352
122.653307657303,248.21464564558258,353
122.60688016995972,248.25990447979106,354
122.56058918100064,248.30475172879247,355
122.5144377154515,248.34918480530607,356
122.46842875612067,248.39320116884713,357
122.42256524413646,248.43679832512777,358
122.3768500794837,248.4799738254616,359
122.33128612153884,248.52272526617114,360
122.28587618960381,248.5650502879989,361
122.24062306343838,248.60694657552213,362
122.19552948379062,248.64841185657107,363
122.15059815292614,248.68944390165103,364
122.10583173515457,248.73004052336816,365
122.0612328573549,248.77019957585946,366
122.01680410949783,248.80991895422653,367
121.97254804516639,248.8491965939735,368
121.92846718207377,248.88803047044917,369
121.88456400257898,248.9264185982934,370
121.8408409541994,248.964359030888,371
121.7973004501211,249.00184985981156,372
121.75394486970589,249.03888921429916,373
121.71077655899556,249.07547526070638,374
121.66779783121333,249.11160620197802,375
121.6250109672617,249.14728027712133,376
121.58241821621735,249.18249576068405,377
121.5400217958229,249.21725096223682,378
121.49782389297484,249.25154422586093,379
121.45582666420837,249.28537392964031,380
121.41403223617864,249.31873848515872,381
121.37244270613817,249.35163633700168,382
121.33106014241083,249.38406596226315,383
121.28988658486205,249.41602587005778,384
121.24892404536504,249.4475146010369,385
121.20817450826353,249.47853072691103,386
121.16763993083006,249.50907284997612,387
121.12732224372091,249.5391396026452,388
121.08722335142652,249.56872964698567,389
121.04734513271822,249.59784167426048,390
121.00768944109055,249.62647440447552,391
120.96825810519964,249.65462658593117,392
120.9290529292975,249.68229699477945,393
120.89007569366179,249.709484434586,394
120.85132815502158,249.73618773589746,395
120.81281204697889,249.76240575581323,396
120.77452908042561,249.78813737756306,397
120.73648094395656,249.81338151008927,398
120.69866930427774,249.83813708763407,399
120.66109580661056,249.86240306933195,400
120.62376207509152,249.8861784388074,401
120.58666971316757,249.90946220377685,402
120.54982030398692,249.93225339565657,403
120.51321541078566,249.95455106917495,404
120.47685657726966,249.97635430198997,405
120.44074532799235,249.99766219431143,406
120.40488316872772,250.0184738685284,407
120.36927158683928,250.03878846884146,408
120.33391205164398,250.0586051608995,409
120.2988060147725,250.07792313144216,410
120.26395491052416,250.09674158794618,411
120.2293601562183,250.11505975827706,412
120.19502315254036,250.13287689034559,413
120.1609452838843,250.150192251769,414
120.12712791869004,250.1670051295365,415
120.09357240977683,250.18331482968026,416
120.06028009467194,250.19912067694997,417
120.02725229593528,250.21442201449324,418
119.9944903214794,250.2292182035397,419
119.96199546488513,250.24350862308992,420
119.92976900571308,250.25729266960903,421
119.89781220981065,250.27056975672443,422
119.86612632961474,250.28333931492836,423
119.8347126044503,250.29560079128456,424
119.80357226082437,250.30735364913954,425
119.77270651271624,250.31859736783784,426
119.742116561863,250.32933144244205,427
119.71180359804119,250.33955538345668,428
119.68176879934416,250.34926871655628,429
119.65201333245527,250.35847098231804,430
119.62253835291699,250.36716173595806,431
119.59334500539593,250.37534054707214,432
119.56443442394384,250.38300699938017,433
119.53580773225445,250.39016069047494,434
119.50746604391647,250.39680123157456,435
119.47941046266244,250.40292824727914,436
119.45164208261384,250.4085413753308,437
119.42416198852214,250.41364026637817,438
119.39697125600594,250.41822458374403,439
119.37007095178443,250.42229400319735,440
119.34346213390691,250.42584821272823,441
119.31714585197854,250.42888691232727,442
119.2911231473824,250.4314098137679,443
119.26539505349774,250.43341664039275,444
119.23996259591469,250.4349071269033,445
119.21482679264521,250.4358810191529,446
119.18998865433039,250.4363380739435,447
119.1654491844445,250.43627805882548,448
119.14120937949497,250.43570075190104,449
119.11727022921936,250.43460594163065,450
119.09363271677861,250.43299342664307,451
119.07029781894698,250.43086301554814,452
119.04726650629843,250.42821452675315,453
119.02453974338987,250.4250477882821,454
119.00211848894095,250.42136263759784,455
118.98000369601064,250.41715892142795,456
118.95819631217047,250.41243649559263,457
118.93669727967472,250.40719522483624,458
118.9155075356273,250.40143498266158,459
118.89462801214556,250.39515565116687,460
118.87405963652112,250.38835712088556,461
118.85380333137735,250.38103929062902,462
118.8338600148242,250.37320206733222,463
118.81423060060973,250.3648453659013,464
118.79491599826903,250.3559691090646,465
118.77591711326986,250.34657322722592,466
118.75723484715574,250.3366576583203,467
118.73887009768609,250.32622234767265,468
118.72082375897347,250.31526724785832,469
118.70309672161831,250.30379231856662,470
118.6856898728408,250.29179752646658,471
118.66860409660994,250.27928284507476,472
118.65184027377029,250.26624825462602,473
118.63539928216586,250.252693741946,474
118.61928199676147,250.2386193003261,475
118.6034892897617,250.22402492940057,476
118.5880220307271,250.208910635026,477
118.57288108668841,250.19327642916255,478
118.55806732225764,250.17712232975776,479
118.54358159973752,250.16044836063176,480
118.52942477922811,250.1432545513654,481
118.51559771873124,250.1255409371895,482
118.50210127425267,250.10730755887667,483
118.48893629990206,250.08855446263453,484
118.47610364799061,250.06928170000137,485
118.46360416912664,250.0494893277432,486
118.45143871230898,250.02917740775285,487
118.43960812501825,250.00834600695092,488
118.42811325330597,249.986995197188,489
118.41695494188194,249.96512505514946,490
118.40613403419928,249.94273566226107,491
118.39565137253757,249.91982710459672,492
118.3855077980843,249.89639947278775,493
118.375704151014,249.87245286193374,494
118.36624127056594,249.84798737151493,495
118.3571199951195,249.8230031053062,496
118.34834116226828,249.79750017129248,497
118.33990560889193,249.77147868158573,498
118.3318141712266,249.74493875234302,499
118.32406768493344,249.71788050368684,500
118.31666698516545,249.69030405962582,501
118.30961290663289,249.6622095479773,502
118.30290628366676,249.6335971002915,503
118.29654795028081,249.6044668517763,504
118.29053874023218,249.5748189412239,505
118.28487948708005,249.54465351093856,506
118.27957102424324,249.51397070666528,507
118.27461418505617,249.4827706775202,508
118.27000980282318,249.45105357592178,509
118.26575871087182,249.41881955752334,510
118.26186174260428,249.3860687811464,511
118.2583197315478,249.35280140871586,512
118.25513351140377,249.31901760519526,513
118.25230391609512,249.28471753852395,514
118.24983177981287,249.24990137955504,515
118.24771793706118,249.21456930199392,516
118.24596322270123,249.17872148233852,517
118.24456847199386,249.14235809982003,518
118.24353452064108,249.1054793363448,519
118.2428622048264,249.06808537643698,520
118.24255236125396,249.03017640718227,521
118.24260582718675,248.99175261817254,522
118.24302344048338,248.9528142014511,523
118.24380603963435,248.91336135145914,524
118.24495446379659,248.87339426498284,525
118.24646955282763,248.83291314110124,526
118.24835214731836,248.79191818113512,527
118.250603088625,248.75040958859643,528
118.25322321890015,248.70838756913844,529
118.25621338112272,248.6658523305073,530
118.25957441912733,248.6228040824931,531
118.26330717763227,248.57924303688313,532
118.26741250226726,248.53516940741432,533
118.2718912395998,248.49058340972772,534
118.27674423716121,248.44548526132283,535
118.28197234347131,248.39987518151264,536
118.28757640806285,248.3537533913798,537
118.29355728150493,248.30712011373296,538
118.29991581542566,248.25997557306374,539
118.30665286253425,248.21231999550457,540
118.31376927664225,248.1641536087869,541
118.32126591268417,248.11547664220015,542
118.32914362673765,248.0662893265509,543
118.33740327604248,248.0165918941232,544
118.34604571901957,247.96638457863878,545
118.35507181528901,247.91566761521804,546
118.36448242568737,247.86444124034193,547
118.37427841228507,247.81270569181368,548
118.38446063840237,247.7604612087214,549
118.3950299686255,247.70770803140124,550
118.40598726882183,247.65444640140075,551
118.41733340615488,247.6006765614428,552
118.42906924909855,247.54639875539007,553
118.44119566745108,247.49161322821,554
118.4537135323484,247.43632022593988,555
118.46662371627721,247.38051999565258,556
118.47992709308743,247.32421278542282,557
118.49362453800448,247.2673988442937,558
118.50771692764101,247.2100784222434,559
118.52220514000823,247.15225177015287,560
118.53709005452684,247.0939191397731,561
118.55237255203798,247.03508078369376,562
118.56805351481322,246.9757369553113,563
118.58413382656472,246.91588790879777,564
118.60061437245493,246.85553389907017,565
118.61749603910589,246.79467518176006,566
118.63477971460831,246.73331201318317,567
118.65246628853059,246.67144465030984,568
118.67055665192703,246.6090733507356,569
118.6890516973465,246.5461983726519,570
118.70795231884028,246.48281997481763,571
118.72725941196997,246.41893841653024,572
118.74697387381515,246.354553957598,573
118.76709660298074,246.28966685831188,574
118.78762849960435,246.22427737941823,575
118.80857046536327,246.15838578209147,576
118.82992340348126,246.0919923279071,577
118.85168821873545,246.0250972788151,578
118.87386581746283,245.95770089711374,579
118.8964571075667,245.88980344542333,580
118.91946299852292,245.8214051866606,581
118.94288440138627,245.75250638401306,582
118.9667222287963,245.68310730091403,583
118.99097739498352,245.61320820101747,584
119.01565081577513,245.54280934817348,585
119.04074340860093,245.4719110064039,586
119.06625609249909,245.40051343987827,587
119.0921897881216,245.3286169128898,588
119.11854541774021,245.256221689832,589
119.14532390525171,245.18332803517535,590
119.17252617618362,245.10993621344414,591
119.2001531576997,245.03604648919386,592
119.22820577860527,244.9616591269886,593
119.25668496935285,244.88677439137902,594
119.2855916620475,244.8113925468799,595
119.31492679045233,244.73551385794897,596
119.34469128999395,244.65913858896505,597
119.3748860977679,244.58226700420727,598
119.40551215254418,244.50489936783364,599
119.43657039477276,244.4270359438608,600
119.46806176658919,244.34867699614358,601
119.49998721182006,244.26982278835465,602
119.53234767598879,244.19047358396463,603
119.56514410632127,244.11062964622292,604
119.59837745175162,244.03029123813795,605
119.63204866292797,243.94945862245814,606
119.66615869221837,243.86813206165334,607
119.70070849371687,243.78631181789612,608
119.73569902324942,243.70399815304359,609
119.77113123838002,243.6211913286193,610
119.80700609841709,243.53789160579578,611
119.84332456441965,243.4540992453769,612
119.88008759920386,243.3698145077807,613
119.91729616734946,243.2850376530227,614
119.95495123520648,243.19976894069947,615
119.99305377090204,243.11400862997166,616
120.03160474434716,243.02775697954894,617
120.07060512724385,242.94101424767345,618
120.11005589309227,242.8537806921051,619
120.14995801719786,242.76605657010572,620
120.19031247667893,242.6778421384251,621
120.23112025047413,242.58913765328577,622
120.27238231935024,242.4999433703692,623
120.31409966590988,242.41025954480176,624
120.35627327459969,242.32008643114122,625
120.39890413171833,242.2294242833636,626
120.44199322542492,242.13827335484993,627
120.4855415457475,242.04663389837413,628
120.52955008459168,241.9545061660903,629
120.57401983574931,241.86189040952107,630
120.61895179490784,241.76878687954593,631
120.66434695965906,241.6751958263899,632
120.7102063295087,241.58111749961304,633
120.75653090588591,241.48655214809918,634
120.80332169215289,241.39150002004646,635
120.85057969361488,241.2959613629572,636
120.89830591753008,241.19993642362826,637
120.94650137312011,241.10342544814233,638
120.99516707158033,241.00642868185912,639
121.04430402609039,240.9089463694068,640
121.09391325182533,240.81097875467447,641
121.14399576596634,240.7125260808042,642
121.19455258771218,240.61358859018432,643
121.24558473829046,240.5141665244422,644
121.2970932409694,240.41426012443853,645
121.34907912106952,240.31386963026077,646
121.40154340597572,240.2129952812181,647
121.45448712514957,240.11163731583622,648
121.5079113101416,240.00979597185275,649
121.56181699460406,239.90747148621287,650
121.61620521430372,239.80466409506593,651
121.67107700713484,239.70137403376177,652
121.72643341313258,239.5976015368481,653
121.78227547448621,239.49334683806808,654
121.83860423555305,239.38861017035856,655
121.89542074287212,239.28339176584834,656
121.95272604517827,239.17769185585738,657
122.0105211934165,239.0715106708966,658
122.06880724075637,238.96484844066745,659
122.12758524260678,238.8577053940628,660
122.18685625663073,238.75008175916793,661
122.24662134276046,238.6419777632621,662
122.30688156321284,238.5333936328205,663
122.3676379825047,238.42432959351717,664
122.42889166746856,238.31478587022787,665
122.49064368726872,238.2047626870341,666
122.55289511341695,238.09426026722704,667
122.61564701978918,237.9832788333128,668
122.6789004826417,237.87181860701733,669
122.74265658062791,237.75987980929287,670
122.80691639481527,237.64746266032418,671
122.87168100870213,237.53456737953596,672
122.93695150823513,237.42119418560026,673
123.00272898182658,237.30734329644525,674
123.0690145203719,237.19301492926385,675
123.1358092172676,237.07820930052372,676
123.20311416842904,236.96292662597708,677
123.2709304723086,236.84716712067186,678
123.33925922991394,236.7309309989632,679
123.40810154482641,236.61421847452556,680
123.4774585232196,236.49702976036556,681
123.54733127387819,236.37936506883582,682
123.61772090821668,236.26122461164866,683
123.68862854029862,236.1426085998914,684
123.76005528685552,236.02351724404178,685
123.83200226730632,235.9039507539845,686
123.90447060377686,235.78390933902796,687
123.97746142111924,235.66339320792227,688
124.05097584693169,235.54240256887766,689
124.12501501157826,235.42093762958385,690
124.19958004820862,235.29899859722988,691
124.2746720927781,235.1765856785249,692
124.35029228406795,235.05369907972016,693
124.42644176370509,234.9303390066306,694
124.50312167618269,234.80650566465877,695
124.58033316888029,234.68219925881834,696
124.65807739208417,234.55741999375888,697
124.73635549900773,234.43216807379167,698
124.81516864581198,234.30644370291594,699
124.894517991626,234.18024708484634,700
124.97440469856741,234.05357842304085,701
125.05482993176285,233.9264379207299,702
125.13579485936849,233.7988257809465,703
125.21730065259052,233.6707422065566,704
125.29934848570565,233.54218740029123,705
125.38193953608152,233.41316156477856,706
125.46507498419707,233.28366490257804,707
125.54875601366284,233.15369761621434,708
125.63298381124129,233.02325990821325,709
125.71775956686699,232.8923519811375,710
125.80308447366654,232.76097403762464,711
125.8889597279787,232.62912628042506,712
125.97538652937409,232.4968089124416,713
126.06236608067493,232.36402213676922,714
126.14989958797453,232.23076615673742,715
126.23798826065668,232.0970411759517,716
126.3266333114147,231.96284739833746,717
126.41583595627043,231.8281850281845,718
126.50559741459287,231.69305427019236,719
126.59591890911683,231.5574553295173,720
126.68680166596077,231.4213884118199,721
126.7782469146449,231.2848537233138,722
126.87025588810879,231.14785147081602,723
126.96282982272837,231.0103818617981,724
127.05596995833311,230.87244510443793,725
127.14967753822226,230.73404140767406,726
127.24395380918111,230.59517098125954,727
127.33880002149654,230.4558340358184,728
127.43421742897229,230.3160307829026,729
127.53020728894376,230.17576143504994,730
127.62677086229202,230.03502620584445,731
127.72390941345776,229.89382530997648,732
127.82162421045417,229.75215896330533,733
127.91991652487972,229.61002738292234,734
128.01878763192977,229.46743078721587,735
128.1182388104081,229.32436939593737,736
128.21827134273727,229.18084343026862,737
128.31888651496857,229.03685311289073,738
128.42008561679108,228.89239866805417,739
128.52186994153993,228.7474803216505,740
128.62424078620379,228.60209830128525,741
128.72719945143146,228.4562528363525,742
128.83074724153758,228.30994415811074,743
128.9348854645074,228.16317249976026,744
129.03961543200052,228.015938096522,745
129.14493845935363,227.86824118571812,746
129.25085586558222,227.72008200685383,747
129.35736897338117,227.57146080170094,748
129.46447910912408,227.42237781438305,749
129.5721876028615,227.27283329146218,750
129.68049578831796,227.12282748202728,751
129.78940500288755,226.97236063778394,752
129.89891658762818,226.82143301314636,753
130.00903188725462,226.67004486533062,754
130.1197522501298,226.5181964544498,755
130.23107902825475,226.36588804361074,756
130.34301357725707,226.21311989901284,757
130.45555725637755,226.05989229004828,758
130.56871142845532,225.90620548940453,759
130.68247745991098,225.75205977316813,760
130.79685672072836,225.597455420931,761
130.91185058443395,225.44239271589802,762
131.02746042807462,225.2868719449971,763
131.1436876321934,225.13089339899082,764
131.26053358080296,224.97445737259022,765
131.3779996613572,224.81756416457065,766
131.49608726472042,224.6602140778896,767
131.61479778513447,224.50240741980664,768
131.73413262018306,224.3441445020054,769
131.85409317075414,224.18542564071794,770
131.97468084099955,224.02625115685086,771
132.09589703829192,223.86662137611418,772
132.2177431731792,223.70653662915208,773
132.34022065933596,223.54599725167589,774
132.46333091351244,223.38500358459981,775
132.5870753554802,223.22355597417842,776
132.71145540797474,223.0616547721472,777
